source,destination,timestamp
cartservice-7d5b58b444-hx8vh,node-227,2026-03-24 09:22:35
recommendationservice,productcatalogservice,2026-03-24 09:22:35
checkoutservice,productcatalogservice,2026-03-24 09:22:40
shippingservice-f899f4b4c-wc9v4,node-221,2026-03-24 09:22:40
checkoutservice,emailservice,2026-03-24 09:22:40
frontend,recommendationservice,2026-03-24 09:22:40
productcatalogservice-596d5c8f9f-gkz8l,node-219,2026-03-24 09:22:40
frontend,shippingservice,2026-03-24 09:22:40
recommendationservice,productcatalogservice,2026-03-24 09:22:40
checkoutservice,currencyservice,2026-03-24 09:22:40
paymentservice-54569c46cc-gpfvj,node-227,2026-03-24 09:22:40
frontend,currencyservice,2026-03-24 09:22:40
frontend-77cd85d5b4-qvc6w,node-5,2026-03-24 09:22:40
recommendationservice-5c8d676599-v4qcr,node-227,2026-03-24 09:22:40
checkoutservice,shippingservice,2026-03-24 09:22:40
frontend,checkoutservice,2026-03-24 09:22:40
frontend,cartservice,2026-03-24 09:22:40
cartservice-7d5b58b444-hx8vh,node-227,2026-03-24 09:22:40
frontend,productcatalogservice,2026-03-24 09:22:40
checkoutservice,cartservice,2026-03-24 09:22:40
checkoutservice,paymentservice,2026-03-24 09:22:40
redis-cart-58fbf7f7c6-k7fnt,node-5,2026-03-24 09:22:40
emailservice-59c9565948-8g9bx,node-227,2026-03-24 09:22:40
adservice-b87685d75-vbkk7,node-227,2026-03-24 09:22:40
checkoutservice-7b67c7c4c8-stjfw,node-227,2026-03-24 09:22:40
frontend,adservice,2026-03-24 09:22:40
currencyservice-76f5d795cc-8c7mz,node-227,2026-03-24 09:22:40
checkoutservice,emailservice,2026-03-24 09:22:45
frontend,adservice,2026-03-24 09:22:45
frontend,cartservice,2026-03-24 09:22:45
checkoutservice,productcatalogservice,2026-03-24 09:22:45
currencyservice-76f5d795cc-8c7mz,node-227,2026-03-24 09:22:45
frontend,checkoutservice,2026-03-24 09:22:45
productcatalogservice-596d5c8f9f-gkz8l,node-219,2026-03-24 09:22:45
paymentservice-54569c46cc-gpfvj,node-227,2026-03-24 09:22:45
frontend,currencyservice,2026-03-24 09:22:45
frontend,shippingservice,2026-03-24 09:22:45
checkoutservice-7b67c7c4c8-stjfw,node-227,2026-03-24 09:22:45
frontend-77cd85d5b4-qvc6w,node-5,2026-03-24 09:22:45
frontend,productcatalogservice,2026-03-24 09:22:45
checkoutservice,shippingservice,2026-03-24 09:22:45
cartservice-7d5b58b444-hx8vh,node-227,2026-03-24 09:22:45
checkoutservice,paymentservice,2026-03-24 09:22:45
emailservice-59c9565948-8g9bx,node-227,2026-03-24 09:22:45
recommendationservice-5c8d676599-v4qcr,node-227,2026-03-24 09:22:45
redis-cart-58fbf7f7c6-k7fnt,node-5,2026-03-24 09:22:45
shippingservice-f899f4b4c-wc9v4,node-221,2026-03-24 09:22:45
checkoutservice,cartservice,2026-03-24 09:22:45
frontend,recommendationservice,2026-03-24 09:22:45
recommendationservice,productcatalogservice,2026-03-24 09:22:45
checkoutservice,currencyservice,2026-03-24 09:22:45
adservice-b87685d75-vbkk7,node-227,2026-03-24 09:22:45
checkoutservice-7b67c7c4c8-stjfw,node-227,2026-03-24 09:22:50
frontend-77cd85d5b4-qvc6w,node-5,2026-03-24 09:22:50
frontend,productcatalogservice,2026-03-24 09:22:50
frontend,cartservice,2026-03-24 09:22:50
recommendationservice,productcatalogservice,2026-03-24 09:22:50
checkoutservice,currencyservice,2026-03-24 09:22:50
cartservice-7d5b58b444-hx8vh,node-227,2026-03-24 09:22:50
frontend,currencyservice,2026-03-24 09:22:50
checkoutservice,productcatalogservice,2026-03-24 09:22:50
checkoutservice,paymentservice,2026-03-24 09:22:50
checkoutservice,shippingservice,2026-03-24 09:22:50
frontend,recommendationservice,2026-03-24 09:22:50
frontend,adservice,2026-03-24 09:22:50
currencyservice-76f5d795cc-8c7mz,node-227,2026-03-24 09:22:50
adservice-b87685d75-vbkk7,node-227,2026-03-24 09:22:50
shippingservice-f899f4b4c-wc9v4,node-221,2026-03-24 09:22:50
paymentservice-54569c46cc-gpfvj,node-227,2026-03-24 09:22:50
checkoutservice,cartservice,2026-03-24 09:22:50
frontend,shippingservice,2026-03-24 09:22:50
recommendationservice-5c8d676599-v4qcr,node-227,2026-03-24 09:22:50
checkoutservice,emailservice,2026-03-24 09:22:50
redis-cart-58fbf7f7c6-k7fnt,node-5,2026-03-24 09:22:50
productcatalogservice-596d5c8f9f-gkz8l,node-219,2026-03-24 09:22:50
frontend,checkoutservice,2026-03-24 09:22:50
emailservice-59c9565948-8g9bx,node-227,2026-03-24 09:22:50
adservice-b87685d75-vbkk7,node-227,2026-03-24 09:22:55
frontend,checkoutservice,2026-03-24 09:22:55
checkoutservice-7b67c7c4c8-stjfw,node-227,2026-03-24 09:22:55
frontend,recommendationservice,2026-03-24 09:22:55
frontend,cartservice,2026-03-24 09:22:55
checkoutservice,shippingservice,2026-03-24 09:22:55
frontend-77cd85d5b4-qvc6w,node-5,2026-03-24 09:22:55
frontend,adservice,2026-03-24 09:22:55
frontend,productcatalogservice,2026-03-24 09:22:55
cartservice-7d5b58b444-hx8vh,node-227,2026-03-24 09:22:55
checkoutservice,paymentservice,2026-03-24 09:22:55
emailservice-59c9565948-8g9bx,node-227,2026-03-24 09:22:55
checkoutservice,cartservice,2026-03-24 09:22:55
redis-cart-58fbf7f7c6-k7fnt,node-5,2026-03-24 09:22:55
frontend,currencyservice,2026-03-24 09:22:55
checkoutservice,currencyservice,2026-03-24 09:22:55
recommendationservice-5c8d676599-v4qcr,node-227,2026-03-24 09:22:55
checkoutservice,productcatalogservice,2026-03-24 09:22:55
recommendationservice,productcatalogservice,2026-03-24 09:22:55
checkoutservice,emailservice,2026-03-24 09:22:55
currencyservice-76f5d795cc-8c7mz,node-227,2026-03-24 09:22:55
productcatalogservice-596d5c8f9f-gkz8l,node-219,2026-03-24 09:22:55
paymentservice-54569c46cc-gpfvj,node-227,2026-03-24 09:22:55
shippingservice-f899f4b4c-wc9v4,node-221,2026-03-24 09:22:55
frontend,shippingservice,2026-03-24 09:22:55
checkoutservice-7b67c7c4c8-stjfw,node-227,2026-03-24 09:23:00
frontend,cartservice,2026-03-24 09:23:00
checkoutservice,shippingservice,2026-03-24 09:23:00
checkoutservice,currencyservice,2026-03-24 09:23:00
cartservice-7d5b58b444-hx8vh,node-227,2026-03-24 09:23:00
frontend,productcatalogservice,2026-03-24 09:23:00
frontend-77cd85d5b4-qvc6w,node-5,2026-03-24 09:23:00
emailservice-59c9565948-8g9bx,node-227,2026-03-24 09:23:00
checkoutservice,cartservice,2026-03-24 09:23:00
redis-cart-58fbf7f7c6-k7fnt,node-5,2026-03-24 09:23:00
shippingservice-f899f4b4c-wc9v4,node-221,2026-03-24 09:23:00
checkoutservice,emailservice,2026-03-24 09:23:00
frontend,checkoutservice,2026-03-24 09:23:00
checkoutservice,productcatalogservice,2026-03-24 09:23:00
frontend,shippingservice,2026-03-24 09:23:00
currencyservice-76f5d795cc-8c7mz,node-227,2026-03-24 09:23:00
checkoutservice,paymentservice,2026-03-24 09:23:00
productcatalogservice-596d5c8f9f-gkz8l,node-219,2026-03-24 09:23:00
paymentservice-54569c46cc-gpfvj,node-227,2026-03-24 09:23:00
frontend,adservice,2026-03-24 09:23:00
frontend,currencyservice,2026-03-24 09:23:00
adservice-b87685d75-vbkk7,node-227,2026-03-24 09:23:00
frontend,recommendationservice,2026-03-24 09:23:00
recommendationservice,productcatalogservice,2026-03-24 09:23:00
recommendationservice-5c8d676599-v4qcr,node-227,2026-03-24 09:23:00
